,date,id,link,retweet,text,author
1959,25 Nov 2015,669498673378811904,/realDonaldTrump/status/669498673378811905,False,Why would @greta use @KarlRove as an election analyst when he has made so many mistakes. He still thinks Romney won. An establishment dope!,DonaldTrump
1960,24 Nov 2015,669377527144665088,/realDonaldTrump/status/669377527144665088,False,"Myrtle Beach, South Carolina 
#MakeAmericaGreatAgain #Trump2016pic.twitter.com/JlY5sbumpY",DonaldTrump
1961,24 Nov 2015,669374049693409280,/realDonaldTrump/status/669374049693409280,False,"A wonderful evening in South Carolina - big crowd, amazing energy!",DonaldTrump
1962,24 Nov 2015,669288695938289664,/realDonaldTrump/status/669288695938289665,False,New @OANN national poll released. Thank you America! #Trump2016pic.twitter.com/yopcngFzFv,DonaldTrump
1963,24 Nov 2015,669275236160954368,/realDonaldTrump/status/669275236160954372,False,What is Frank VanderSloot getting for agreeing to back Marco Rubio? Last victim was Mitt Romney - see how that turned out.,DonaldTrump
1964,24 Nov 2015,669273221993222144,/realDonaldTrump/status/669273221993222144,False,.@BradPaisley came up to see me. A really nice and talented guy.pic.twitter.com/duJ7vXLGZw,DonaldTrump
1965,24 Nov 2015,669263389051518976,/realDonaldTrump/status/669263389051518977,True,"""@Nick95B: @realDonaldTrump I'll only vote for TRUMP! If eGOP screw things up I won't vote for ANY republicans; ANYpic.twitter.com/mHyCIL9VpD",DonaldTrump
1966,24 Nov 2015,669257715525488640,/realDonaldTrump/status/669257715525488640,False,"Heading to Myrtle Beach, South Carolina. Really big crowd—so much to talk about!",DonaldTrump
1967,24 Nov 2015,669244676176760832,/realDonaldTrump/status/669244676176760833,False,Republicans must stop relying on losers like @KarlRove if they want to start winning presidential elections. Be tough and get smart!,DonaldTrump
1968,23 Nov 2015,668974414348816384,/realDonaldTrump/status/668974414348816384,False,"Just left Columbus rally of 14,000 people --- a far bigger crowd than even I expected! Unbelievable evening, incredible spirit in the arena!",DonaldTrump
1969,23 Nov 2015,668916575492317184,/realDonaldTrump/status/668916575492317184,False,Heading for Ohio - really big crowd of amazing people! Much to talk about!,DonaldTrump
1970,23 Nov 2015,668914875557629952,/realDonaldTrump/status/668914875557629953,False,"Going to Ohio, home of one of the worst presidential candidates in history--Kasich. Can't debate, loves #ObamaCare--dummy!",DonaldTrump
1971,23 Nov 2015,668875808585465856,/realDonaldTrump/status/668875808585465856,False,.@WSJ reports that @GOP getting ready to treat me unfairly—big spending planned against me. That wasn’t the deal!,DonaldTrump
1972,23 Nov 2015,668867262456156160,/realDonaldTrump/status/668867262456156160,False,Via @washingtonpost 9/18/01. I want an apology! Many people have tweeted that I am right! http://wapo.st/1R1siFz pic.twitter.com/wrDEhXJlvR,DonaldTrump
1973,23 Nov 2015,668863074586238976,/realDonaldTrump/status/668863074586238976,False,When you do your Christmas shopping remember how disloyal @Macys was to the subject of illegal immigration. #BoycottMacys #DumpMacys,DonaldTrump
1974,23 Nov 2015,668833833589063680,/realDonaldTrump/status/668833833589063682,False,"Hillary, there is nothing to laugh about- https://instagram.com/p/-bz5HWGhXZ/ ",DonaldTrump
1975,23 Nov 2015,668827894630731776,/realDonaldTrump/status/668827894630731776,False,"Going to Columbus, Ohio today for a tremendous rally of thousands. The silent majority is no longer silent!",DonaldTrump
1976,23 Nov 2015,668827139232423936,/realDonaldTrump/status/668827139232423936,False,.@AP has one of the worst reporters in the business -- @JeffHorwitz wouldn’t know the truth if it hit him in the face.,DonaldTrump
1977,23 Nov 2015,668827020718161920,/realDonaldTrump/status/668827020718161920,False,.@AP continues to do extremely dishonest reporting. Always looking for a hit to bring them back into relevancy—ain’t working!,DonaldTrump
1978,22 Nov 2015,668563843904380928,/realDonaldTrump/status/668563843904380928,False,"Hillary Clinton is weak on illegal immigration, among many other things. She is strong on corruption - corruption is what she's best at!",DonaldTrump
1979,22 Nov 2015,668556086547496960,/realDonaldTrump/status/668556086547496960,True,"""@TheFix: The Paris attacks have only made Donald Trump stronger http://wpo.st/yC6r0  pic.twitter.com/Y3SevhrRp1"" Very interesting!",DonaldTrump
1980,22 Nov 2015,668521121411678208,/realDonaldTrump/status/668521121411678208,True,"""@drewtheg:  Trump is the epitome of integrity, good spirit, forthright honesty... you pull no punches and call a spade a spade. diggin it!""",DonaldTrump
1981,22 Nov 2015,668495716139036672,/realDonaldTrump/status/668495716139036673,False,"Great poll numbers! Thank you!
#MakeAmericaGreatAgain #Trump2016pic.twitter.com/51CRR6m5Eg",DonaldTrump
1982,22 Nov 2015,668458837670805504,/realDonaldTrump/status/668458837670805504,False,"We better get tough with RADICAL ISLAMIC TERRORISTS, and get tough now, or the life and safety of our wonderful country will be in jeopardy!",DonaldTrump
1983,22 Nov 2015,668457318267400192,/realDonaldTrump/status/668457318267400193,False,13 Syrian refugees were caught trying to get into the U.S. through the Southern Border. How many made it?  WE NEED THE WALL!,DonaldTrump
1984,22 Nov 2015,668441539643899904,/realDonaldTrump/status/668441539643899905,False,Great poll numbers all over and beating Hillary Clinton one on one. Thank you!,DonaldTrump
1985,22 Nov 2015,668405215654240256,/realDonaldTrump/status/668405215654240256,False,.@GStephanopoulos just announced that I am leading  BIG in the new @ABC Poll which will be shown on This Week at 9:00 A.M. I will be on show,DonaldTrump
1986,21 Nov 2015,668255736758145024,/realDonaldTrump/status/668255736758145024,False,I find that @Reuters is a far more professional operation than @AP.,DonaldTrump
1987,21 Nov 2015,668255569996853248,/realDonaldTrump/status/668255569996853248,False,.ccolvinj @AP is one of the truly bad reporters---working for an organization that has totally lost its way. Stories are fictional garbage.,DonaldTrump
1988,21 Nov 2015,668230520178761728,/realDonaldTrump/status/668230520178761728,True,"""@iliveamongyou: URGENT “@GOP…in an effort to destroy their own front runner.” #MakeAmericaGreatAgain http://www.breitbart.com/big-government/2015/11/20/keystone-cops-gop-consultant-class-heroes-publicly-panhandling-desperate-bid-derail-donald-trump/ …""  I HIT BACK!",DonaldTrump
1989,21 Nov 2015,668230038156910592,/realDonaldTrump/status/668230038156910592,True,"""@2timeslucky: @steph93065 @FoxNews Kimberly G. hosted Greta last nights& told the TRUTH about Trump! http://insider.foxnews.com/2015/11/20/donald-trump-clarifies-he-wants-database-syrian-refugees-not-all-us-muslims …""",DonaldTrump
1990,21 Nov 2015,668212478694858752,/realDonaldTrump/status/668212478694858752,True,"""@boreed615: Donald Trump retakes lead in GOP race; Ted Cruz makes gains: poll: http://aol.it/1QVK4Kd  # via AOL""",DonaldTrump
1991,21 Nov 2015,668206716962611200,/realDonaldTrump/status/668206716962611201,True,"""@WayneDupreeShow: ""It’s clear that Donald Trump was NOT even talking about a Muslim Database!"" http://newsninja2012.com/snow-job-media-creates-trump-conspiracy-about-muslim-database/ …""",DonaldTrump
1992,21 Nov 2015,668205308246888448,/realDonaldTrump/status/668205308246888451,True,"""@foxnation: Report: #DonaldTrump Heckler Convicted Of Attempting To Blow Up Marine Recruitment Center http://nation.foxnews.com/2015/11/21/report-trump-heckler-convicted-attempting-blow-marine-recruitment-center …""",DonaldTrump
1993,21 Nov 2015,668204996828241920,/realDonaldTrump/status/668204996828241924,True,"""@politico: Palin on 2016: ""I think it would come down to Cruz and Trump!  http://politi.co/1HeOudg  | Getty pic.twitter.com/y5wN0AhK0E""",DonaldTrump
1994,21 Nov 2015,668202722533994496,/realDonaldTrump/status/668202722533994498,True,"""@THR: Trump's Wife, Children Open Up About GOP Candidate: ""There’s No One Else Like Him"" http://thr.cm/P38I3g  pic.twitter.com/WXsq41nK17""",DonaldTrump
1995,21 Nov 2015,668167155897249792,/realDonaldTrump/status/668167155897249792,False,"Thank you for a great afternoon Birmingham, Alabama! #Trump2016 #MakeAmericaGreatAgainpic.twitter.com/FrOkqCzBoD",DonaldTrump
1996,21 Nov 2015,668090367284281344,/realDonaldTrump/status/668090367284281344,False,"Rumor has it - Pataki, Kasich, & Senator Lindsey Graham are dropping out of the race very soon. Hope it's not true, they're so easy to beat!",DonaldTrump
1997,21 Nov 2015,668088177513598976,/realDonaldTrump/status/668088177513598976,False,So nice when media properly polices media. Thank you @BreitbartNews.http://www.breitbart.com/big-journalism/2015/11/21/muslim-registry-rope-me-hillary-haberman-lies-about-trump-on-nyt-front-page/ …,DonaldTrump
1998,21 Nov 2015,668087244729786368,/realDonaldTrump/status/668087244729786368,False,A woman who got fired after two days of working with Scott Walker - a wacko - now trying to raise funds to fight me.,DonaldTrump
1999,21 Nov 2015,668075477547003904,/realDonaldTrump/status/668075477547003904,False,"Heading to Birmingham, Alabama, and a massive crowd of incredible people! 12 noon - will be wild.",DonaldTrump
2000,21 Nov 2015,668075223443447808,/realDonaldTrump/status/668075223443447808,False,"To show you how politicians act, Bobby Jindal spent $1,000 to register in New Hampshire & dropped out the next day. Such a waste!",DonaldTrump
2001,21 Nov 2015,668073641528197120,/realDonaldTrump/status/668073641528197120,False,"We're stuck with the worst mayor in the United States. Too bad, but New York City will survive!",DonaldTrump
2002,21 Nov 2015,668054560523599872,/realDonaldTrump/status/668054560523599872,False,"People are really liking my new book, ""Crippled America."" Check it out!",DonaldTrump
2003,21 Nov 2015,668053536568160256,/realDonaldTrump/status/668053536568160256,True,"""@jaazee1: @CNN anchor's shocked that DonaldTrump's  comments resonate with GOP base will go apoplectic that he does with democrats too.",DonaldTrump
2004,20 Nov 2015,667936934585622528,/realDonaldTrump/status/667936934585622528,True,"""@thetylerjames9: @realDonaldTrump cannot be bought! Therefore he cannot be silenced!""",DonaldTrump
2005,20 Nov 2015,667898301048557568,/realDonaldTrump/status/667898301048557568,False,Join us at 10pmE on @ABC2020 @ABC with @BarbaraJWalters! #MeetTheTrumps #ABC2020pic.twitter.com/vMeLS00GnJ,DonaldTrump
2006,20 Nov 2015,667865622404034560,/realDonaldTrump/status/667865622404034560,True,"""@2timeslucky:  No one can take @realDonaldTrump down because it is the WILL of the people for him to win!",DonaldTrump
2007,20 Nov 2015,667864826350280704,/realDonaldTrump/status/667864826350280704,True,"""@mia_liner: @GSRPygmies  @realDonaldTrump Trump supporters are a very loyal breed! We see the truth, only Trump can fix this mess we are in",DonaldTrump
2008,20 Nov 2015,667862319091875840,/realDonaldTrump/status/667862319091875841,False,Looking forward to watching the legendary @BarbaraJWalters interview my family (and me) tonight on @ABC at 10:00. Many things to talk about!,DonaldTrump
2009,20 Nov 2015,667856908548722688,/realDonaldTrump/status/667856908548722688,False,"Tune into the legendary @BarbaraJWalters at 10pmE on
@ABC2020 tonight. #MeetTheTrumps for a full hour @ABC #ABC2020!pic.twitter.com/exF5aUhrEW",DonaldTrump
2010,20 Nov 2015,667837674527580160,/realDonaldTrump/status/667837674527580160,False,Just got back from South Carolina. Going to Alabama tomorrow!,DonaldTrump
2011,20 Nov 2015,667819443196588032,/realDonaldTrump/status/667819443196588032,False,.@HillaryClinton is weak on illegal immigration & totally incompetent as a manager and leader - no strength or stamina to be #POTUS!,DonaldTrump
2012,20 Nov 2015,667814049342623744,/realDonaldTrump/status/667814049342623744,False,The legendary @BarbaraJWalters interviews my family and me tonight at 10:00 on @ABC2020 . Don't miss it!pic.twitter.com/JHTF7f9aTo,DonaldTrump
2013,20 Nov 2015,667798204394700800,/realDonaldTrump/status/667798204394700800,False,".@BilldeBlasio should focus on running #NYC & all of the problems that he has caused with his ineptitude, & not be so focused on me!",DonaldTrump
2014,20 Nov 2015,667797935686557696,/realDonaldTrump/status/667797935686557696,False,"Can you believe the worst Mayor in the U.S., & probably the worst Mayor in the history of #NYC, @BilldeBlasio, just called me a blow hard!",DonaldTrump
2015,20 Nov 2015,667788920697053184,/realDonaldTrump/status/667788920697053184,False,"Thank you for a great afternoon, South Carolina! See you next Tuesday! #MakeAmericaGreatAgain #Trump2016pic.twitter.com/kWWMlmy7gQ",DonaldTrump
2016,20 Nov 2015,667777348029292544,/realDonaldTrump/status/667777348029292544,False,"I didn't suggest a database-a reporter did. We must defeat Islamic terrorism & have surveillance, including a watch list, to protect America",DonaldTrump
2017,20 Nov 2015,667736232831680512,/realDonaldTrump/status/667736232831680512,False,"Under our President, ISIS is gaining great strength- https://instagram.com/p/-UAerUmhXV/ ",DonaldTrump
2018,20 Nov 2015,667725171801907200,/realDonaldTrump/status/667725171801907201,False,My family has the honor of being interviewed for a full hour by the legendary @BarbaraJWalters tonight @ABC - 10pmE.pic.twitter.com/cm4fv1Ye9L,DonaldTrump
2019,20 Nov 2015,667711609922527232,/realDonaldTrump/status/667711609922527232,False,"Going to South Carolina now, great place, SRO crowd. Iowa was amazing yesterday!",DonaldTrump
2020,20 Nov 2015,667688972840210432,/realDonaldTrump/status/667688972840210432,False,"The media must denigrate ISIS at all levels or youth will continue to be drawn to it. These are low level degenerates, NOT masterminds!",DonaldTrump
2021,20 Nov 2015,667686386653388800,/realDonaldTrump/status/667686386653388800,False,"The media must immediately stop calling ISIS leaders ""MASTERMINDS."" Call them instead thugs and losers. Young people must not go into ISIS!",DonaldTrump
2022,19 Nov 2015,667521691015319552,/realDonaldTrump/status/667521691015319552,False,"John Kasich was managing director of Lehman Brothers when it crashed, bringing down the world and ruining people's lives. A total failure!",DonaldTrump
2023,19 Nov 2015,667519608505659392,/realDonaldTrump/status/667519608505659392,False,"Once John Kasich announced he was running for president, and opened his mouth, people realized he was a complete & total dud!",DonaldTrump
2024,19 Nov 2015,667509409120043008,/realDonaldTrump/status/667509409120043008,False,"John Kasich fell right into President Obama’s trap on ObamaCare, and the people of Ohio are suffering for it. Shame!",DonaldTrump
